Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,Weekend,Month_Num,Visitor_New_Visitor,Visitor_Returning_Visitor,Total_Duration,Total_Pages,Engagement_Score,Avg_Time_Per_Page
2.3004302114525994,5.336792892971101,-0.39882420493502,-0.291611327240514,0.08867910682381519,0.6085835171563312,-0.3540601356931727,-0.5843233908022022,0.3977704880464231,-0.31023958317405365,-0.1369798135909032,2.1298845109040747,-0.8963702408780065,0,-1.6735036364453961,False,True,1.1108135469071656,0.23821250512814598,0.36850369932581545,0.6804970919830381
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.673792537265417,-0.6997574625198927,-0.4501370719237804,0.1848841903688924,-0.3678283006790407,2.6948986014603307,0.9658161131089493,-0.20923684923667896,-0.06381449414720712,0,-1.6735036364453961,False,True,-0.727251382633143,-0.7054786049790918,-0.34480246061550124,-0.004119889384207195
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.6962181738562767,-0.7486111346416618,3.9694020830749572,3.4343938024538225,-0.3678283006790407,4.698324057883254,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,1,-1.6735036364453961,False,True,-0.7731877692859602,-0.7269261302088017,-0.34480246061550124,-0.8782639349017157
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.6962181738562767,-0.7486111346416618,3.9694020830749572,3.4343938024538225,-0.3678283006790407,1.6931858732488698,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,0,-1.6735036364453961,False,True,-0.7731877692859602,-0.7269261302088017,-0.34480246061550124,-0.8782639349017157
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.5616643543111182,-0.6149063477820832,-0.4501370719237804,-0.2793314592160702,-0.3678283006790407,-0.31023958317405365,2.068612039808802,-0.7940171892718674,-0.8963702408780065,1,-1.6735036364453961,False,True,-0.6474671321308816,-0.598240978830542,-0.34480246061550124,-0.19472272637674665
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.6289412640836974,-0.5750520363143241,-0.4501370719237804,-0.5372290495399596,-0.3678283006790407,3.696611329671793,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,0,-1.6735036364453961,False,True,-0.6099927114404254,-0.6625835545196719,-0.34480246061550124,0.6744919354254376
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.5840899909019779,-0.7232200813678477,-0.4501370719237804,-0.46501773204809366,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0,-1.6735036364453961,False,True,-0.7493129367492987,-0.6196885040602519,-0.34480246061550124,-0.7268223129809194
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.4495361713568193,-0.5075568314092483,-0.0818421349746537,0.365412494930256,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,0.3524633792181926,0,-1.6735036364453961,False,True,-0.5465279667227175,-0.49100335268199224,-0.34480246061550124,-0.15939547641692253
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.6962181738562767,-0.7486111346416618,3.9694020830749572,3.4343938024538225,-0.3678283006790407,3.696611329671793,-0.1369798135909032,-0.20923684923667896,-0.4800923675126068,1,-1.6735036364453961,False,True,-0.7731877692859602,-0.7269261302088017,-0.34480246061550124,-0.8782639349017157
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.6962181738562767,-0.7486111346416618,3.9694020830749572,3.4343938024538225,-0.3678283006790407,-0.31023958317405365,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,0,-1.6735036364453961,False,True,-0.7731877692859602,-0.7269261302088017,-0.34480246061550124,-0.8782639349017157
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.5616643543111182,-0.6521894133486964,0.8125883977761879,0.9585769613405607,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.4800923675126068,0,-1.6735036364453961,False,True,-0.6825238482606631,-0.598240978830542,-0.34480246061550124,-0.38532556336928614
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.6513669006745572,-0.6599031510521337,-0.4501370719237804,0.545940821155017,-0.3678283006790407,-0.31023958317405365,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,0,-1.6735036364453961,False,True,-0.6897769619426869,-0.6840310797493818,-0.34480246061550124,0.17991043598789988
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.5616643543111182,-0.5316622617324898,0.18122567397505168,-0.38249049967830545,-0.3678283006790407,1.6931858732488698,2.068612039808802,-0.7940171892718674,-0.06381449414720712,0,-1.6735036364453961,False,True,-0.5691939469790418,-0.598240978830542,-0.34480246061550124,0.23084740104625096
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.2925567152208009,-0.3500465929363224,-0.4501370719237804,-0.7272588552168674,-0.3678283006790407,-0.31023958317405365,-1.2397757402907557,-0.7940171892718674,0.3524633792181926,0,-1.6735036364453961,False,True,-0.3984234148635409,-0.3408706760740226,-0.34480246061550124,-0.12757356602835324
-0.10175585380912001,-0.2874236496750846,-0.39882420493502,-0.291611327240514,-0.38225926158423995,-0.6400748894210434,-0.4501370719237804,-0.643422178790396,-0.3678283006790407,1.6931858732488698,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,0,-1.6735036364453961,False,True,-0.6493733992162333,-0.3837657265334425,-0.34480246061550124,-0.6010734618499607
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.6962181738562767,-0.7486111346416618,3.9694020830749572,3.4343938024538225,-0.3678283006790407,-0.31023958317405365,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,1,-1.6735036364453961,False,True,-0.7731877692859602,-0.7269261302088017,-0.34480246061550124,-0.8782639349017157
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.673792537265417,-0.7151849379267672,-0.4501370719237804,1.268054061063869,-0.3678283006790407,-0.31023958317405365,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,0,-1.6735036364453961,False,True,-0.7417576099971906,-0.7054786049790918,-0.34480246061550124,-0.2801653774423678
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.4271105347659595,-0.3312657843119433,-0.4501370719237804,-0.5650026515212443,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0,-1.6735036364453961,True,False,-0.38076409778146597,-0.4695558274522823,-0.34480246061550124,0.27059845690444306
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.11315162249392273,-0.15379624953137347,-0.3682937476911532,-0.3366420420647337,-0.3678283006790407,2.6948986014603307,2.068612039808802,-0.7940171892718674,-0.06381449414720712,0,-1.6735036364453961,False,True,-0.21389211427005278,-0.16929047423634302,-0.34480246061550124,-0.08988710895331109
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.673792537265417,-0.7273983559572095,-0.4501370719237804,1.268054061063869,-0.3678283006790407,0.6914731450374081,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,0,-1.6735036364453961,False,True,-0.7532417066603949,-0.7054786049790918,-0.34480246061550124,-0.4987013888217449
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.5840899909019779,0.25835304139454,0.6547477168259039,0.545940821155017,-0.3678283006790407,0.6914731450374081,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,0,-1.6735036364453961,False,True,0.17364577928822575,-0.6196885040602519,-0.34480246061550124,5.127642412919236
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.6289412640836974,-0.6811159297365861,-0.4501370719237804,-0.35670074497859594,-0.3678283006790407,2.6948986014603307,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,0,-1.6735036364453961,False,True,-0.7097230245682523,-0.6625835545196719,-0.34480246061550124,-0.27441442977448943
-0.7023023701245499,-0.5396605530976509,0.38514252420524725,-0.291611327240514,-0.5616643543111182,-0.7164705608773401,0.39167990787619844,0.8554179208783255,-0.3678283006790407,2.6948986014603307,-0.1369798135909032,0.9603238308336979,-0.8963702408780065,0,-1.6735036364453961,False,True,-0.7429664622775279,-0.576793453600832,-0.34480246061550124,-0.7344902432047571
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.3598336249933802,-0.3345119822621398,-0.3580633321620748,-0.21227808833146658,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,-0.06381449414720712,0,-1.6735036364453961,False,True,-0.3838164497893176,-0.4052132517631524,-0.34480246061550124,0.0479261870100919
0.19851740434859494,-0.41120657452618076,-0.39882420493502,-0.291611327240514,0.13353038000553472,0.9453113804765504,-0.4501370719237804,-0.7044552915336768,-0.3678283006790407,1.6931858732488698,-0.1369798135909032,0.9603238308336979,-0.8963702408780065,0,-1.6735036364453961,False,True,0.8306637096298497,0.13097487897959625,-0.34480246061550124,0.6105364102097518
0.4987906625063099,-0.11225913340941356,-0.39882420493502,-0.291611327240514,-0.2925567152208009,-0.35842456914279525,-0.4501370719237804,-0.31371781325794773,0.8057904984889953,4.698324057883254,-1.2397757402907557,-0.7940171892718674,1.6012969993143917,1,-1.6735036364453961,False,True,-0.36943110765330384,-0.2550805751551828,0.23229995809680334,-0.21015384061602269
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.5840899909019779,-0.48184437239779093,-0.4501370719237804,-0.17617244041723235,-0.3678283006790407,1.6931858732488698,-1.2397757402907557,-0.7940171892718674,-0.06381449414720712,0,-1.6735036364453961,False,True,-0.5223509211159716,-0.6196885040602519,-0.34480246061550124,0.7128315865446267
-0.10175585380912001,-0.32245655292821884,0.38514252420524725,-0.1396129431856912,0.08867910682381519,0.5907064704184105,-0.4501370719237804,-0.6056077654149481,-0.3678283006790407,3.696611329671793,-0.1369798135909032,-0.20923684923667896,0.3524633792181926,0,-1.6735036364453961,False,True,0.5145608305412334,0.08807982852017636,-0.34480246061550124,0.3784101173800311
0.19851740434859494,-0.12977558503598066,-0.39882420493502,-0.291611327240514,-0.3374079884025204,-0.5675525690812221,-0.29415332664255633,-0.5159904280225518,-0.3678283006790407,-0.31023958317405365,-1.2397757402907557,-0.7940171892718674,-0.06381449414720712,0,-1.6735036364453961,False,True,-0.5675821439184445,-0.31942315084431266,-0.34480246061550124,-0.4870077951920527
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.673792537265417,-0.731255224808928,2.8645172943252724,2.3512239317588457,-0.3678283006790407,-0.31023958317405365,-1.2397757402907557,-0.7940171892718674,1.6012969993143917,0,-1.6735036364453961,False,True,-0.7568682635014068,-0.7054786049790918,-0.34480246061550124,-0.5677127608362851
-0.7023023701245499,-0.5396605530976509,0.38514252420524725,-0.291611327240514,-0.5168130811293986,-0.6104066674550781,0.5319827304769631,0.7064104228025184,-0.3678283006790407,3.696611329671793,2.068612039808802,-0.7940171892718674,-0.8963702408780065,0,-1.6735036364453961,False,True,-0.6432361491497011,-0.5338984031414121,-0.34480246061550124,-0.383682435464178
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.4495361713568193,-0.6444756756452592,0.6547477168259039,0.545940821155017,-0.3678283006790407,-0.31023958317405365,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,0,-1.6735036364453961,False,True,-0.6752707345786394,-0.49100335268199224,-0.34480246061550124,-0.5677127608362851
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.673792537265417,-0.6753306264590081,0.6547477168259039,0.545940821155017,-0.3678283006790407,3.696611329671793,0.9658161131089493,0.37554349079850946,-0.8963702408780065,0,-1.6735036364453961,False,True,-0.7042831893067345,-0.7054786049790918,-0.34480246061550124,0.4329521333745471
1.0993371788217396,1.7462363841693567,2.737042711626049,0.6013791790815699,2.151837673182914,2.5054379561395534,-0.4312501492471975,-0.510110743667048,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,1.5451041708688862,-0.8963702408780065,0,-1.6735036364453961,False,True,2.540556635554346,2.2113848262614613,-0.34480246061550124,0.03563061972271645
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.6289412640836974,-0.5859798313941935,-0.4501370719237804,-0.5372290495399596,-0.3678283006790407,2.6948986014603307,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,0,-1.6735036364453961,False,True,-0.6202679558232925,-0.6625835545196719,-0.34480246061550124,0.5767258250715057
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.6289412640836974,-0.7486111346416618,3.9694020830749572,3.4343938024538225,-0.3678283006790407,1.6931858732488698,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0,-1.6735036364453961,False,True,-0.7731877692859602,-0.6625835545196719,-0.34480246061550124,-0.8782639349017157
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.6962181738562767,-0.7486111346416618,3.9694020830749572,3.4343938024538225,-0.3678283006790407,3.696611329671793,-1.2397757402907557,-0.7940171892718674,-0.4800923675126068,0,-1.6735036364453961,False,True,-0.7731877692859602,-0.7269261302088017,-0.34480246061550124,-0.8782639349017157
-0.10175585380912001,-0.3855157787838604,-0.39882420493502,-0.291611327240514,-0.15800289567564227,-0.46802392567913254,-0.2733555057238309,-0.3783641423924955,-0.3678283006790407,0.6914731450374081,-0.1369798135909032,0.9603238308336979,-0.8963702408780065,0,-1.6735036364453961,False,True,-0.49605838401863545,-0.16929047423634302,-0.34480246061550124,-0.4876254896095348
-0.7023023701245499,-0.5396605530976509,0.38514252420524725,0.5918792800781434,-0.04587471272134343,-0.07633746695220141,-0.16500550925979168,-0.12958448106953965,-0.3678283006790407,0.6914731450374081,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,0,-1.6735036364453961,False,True,-0.08484713352537443,-0.08350037331750323,-0.34480246061550124,-0.03318381870578367
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.4495361713568193,-0.5443042207678833,-0.4501370719237804,-0.7779334628429103,-0.3678283006790407,-0.31023958317405365,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,1,-1.6735036364453961,False,True,-0.581080994422506,-0.49100335268199224,-0.34480246061550124,-0.26898297926317044
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.24770544203908135,-0.01173491368591459,-0.4501370719237804,-0.617463861195409,-0.3678283006790407,3.696611329671793,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,0,-1.6735036364453961,False,True,-0.08031393747410957,-0.2979756256146027,-0.34480246061550124,0.3774509237702008
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.47196180794767906,-0.3777089134013883,-0.04836078912347625,-0.3074657567642963,-0.3678283006790407,0.6914731450374081,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,0,-1.6735036364453961,False,True,-0.42443388640865076,-0.5124508779117022,-0.34480246061550124,0.3283894485040317
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.5392387177202583,-0.6875440444894504,-0.4501370719237804,0.7264691257163806,-0.3678283006790407,-0.31023958317405365,2.068612039808802,-0.7940171892718674,-0.06381449414720712,0,-1.6735036364453961,False,True,-0.7157672859699388,-0.576793453600832,-0.34480246061550124,-0.6050939206774943
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.5840899909019779,-0.5548034748428015,-0.4501370719237804,1.5087584743668194,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,0.9603238308336979,2.4338527460451913,0,-1.6735036364453961,False,True,-0.590953288025113,-0.6196885040602519,-0.34480246061550124,0.27767654634183175
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.5840899909019779,-0.5924079461470579,-0.4501370719237804,-0.17617244041723235,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,0.9603238308336979,0.3524633792181926,0,-1.6735036364453961,False,True,-0.626312217224979,-0.6196885040602519,-0.34480246061550124,0.05338958729457626
